169	There are two issues of this edition: Greg 116a(i) contains the original title leaf dated 1594; Greg 116a(ii) contains a cancel title leaf dated 1595, with a different play title, author attribution, printer, and publisher. See also Greg 
170	There are two issues of this edition: Greg 116a(i) contains the original title leaf dated 1594; Greg 116a(ii) contains a cancel title leaf dated 1595, with a different play title, author attribution, printer, and publisher. See also Greg 
199	Leaves I4-K2 exist in two states: in Greg 129c(*), I4v erroneously contains the same text as K2r; in Greg 129c(†), the erroneous page of text on I4v was removed and each of the remaining pages imposed one page earlier, leaving K2v blank. See also Greg 
200	Leaves I4-K2 exist in two states: in Greg 129c(*), I4v erroneously contains the same text as K2r; in Greg 129c(†), the erroneous page of text on I4v was removed and each of the remaining pages imposed one page earlier, leaving K2v blank. See also Greg 
201	The title page exists in two states: Greg 129d(*) lists Pembroke's Men and no theater; Greg 129d(†) lists Queen Anne's Men and the Red Bull theater. See also Greg 
202	The title page exists in two states: Greg 129d(*) lists Pembroke's Men and no theater; Greg 129d(†) lists Queen Anne's Men and the Red Bull theater. See also Greg 
203	There are two issues of this edition: Greg 130a(i) contains the original title leaf dated 1594 and a prologue [A2v]; Greg 130a(ii) contains a cancel title leaf dated 1638, with a different play title, different author and performance attributions, and different publishers, and without a prologue (A2v is blank). See also Greg 
204	There are two issues of this edition: Greg 130a(i) contains the original title leaf dated 1594 and a prologue [A2v]; Greg 130a(ii) contains a cancel title leaf dated 1638, with a different play title, different author and performance attributions, and different publishers, and without a prologue (A2v is blank). See also Greg 
220	There are two issues of this edition: Greg 141d(*) names the Chamberlain's Men and no theater on its title page; the cancel title page for Greg 141d(†) names the King's Men and the Globe theater, and it advertises "new additions of the Parliament Sceane, and deposing of King Richard." See also Greg 
221	There are two issues of this edition: Greg 141d(*) names the Chamberlain's Men and no theater on its title page; the cancel title page for Greg 141d(†) names the King's Men and the Globe theater, and it advertises "new additions of the Parliament Sceane, and deposing of King Richard." See also Greg 
223	Leaf A2 exists in two states: the original pages in Greg 141h(*) were reset in Greg 141h(†), which contain a somewhat narrower measure. In the process, the decorated woodcut initial in 141h(*) was replaced with an ordinary type-metal capital, one line of text was moved from A2r to A2v, and the half-title was relineated from "Death of / King" to "Death / of King". See also Greg 
224	Leaf A2 exists in two states: the original pages in Greg 141h(*) were reset in Greg 141h(†), which contain a somewhat narrower measure. In the process, the decorated woodcut initial in 141h(*) was replaced with an ordinary type-metal capital, one line of text was moved from A2r to A2v, and the half-title was relineated from "Death of / King" to "Death / of King". See also Greg 
236	The title page exists in two states: Greg 143e(*) does not list an author, while Greg 143e(†) names Shakespeare as author. See also Greg 
237	The title page exists in two states: Greg 143e(*) does not list an author, while Greg 143e(†) names Shakespeare as author. See also Greg 
250	The end of the playbook exists in two states: Greg 147a(i) does not contain an epilogue; in Greg 147a(ii), a single leaf with "The Epilogue" was added after H8. See also Greg 
251	The end of the playbook exists in two states: Greg 147a(i) does not contain an epilogue; in Greg 147a(ii), a single leaf with "The Epilogue" was added after H8. See also Greg 
253	There are two issues of this edition, varying in the imprint: Greg 148b(i) lists only the printer Alsop and his shop; Greg 148b(ii) lists Alsop as printer, Barlow as bookseller, and Barlow's shop. See also Greg 
254	There are two issues of this edition, varying in the imprint: Greg 148b(i) lists only the printer Alsop and his shop; Greg 148b(ii) lists Alsop as printer, Barlow as bookseller, and Barlow's shop. See also Greg 
278	Half-sheet H exists in two states: in Greg 159a(*), the pages resemble the earlier pages in the book; in Greg 159a(†), the cancel pages use a different type and have a somewhat wider measure. Greg 159a(*) was also issued in the 1652 Chapman collection (Wing C1940A). See also Greg 
279	Half-sheet H exists in two states: in Greg 159a(*), the pages resemble the earlier pages in the book; in Greg 159a(†), the cancel pages use a different type and have a somewhat wider measure. Greg 159a(*) was also issued in the 1652 Chapman collection (Wing C1940A). See also Greg 
293	Gathering E exists in two states: leaves E3-E4 in Greg 167a(i) were replaced by a complete sheet of four leaves (E3-E6) in Greg 167a(ii), adding a passage to Act III. See also Greg 
294	Gathering E exists in two states: leaves E3-E4 in Greg 167a(i) were replaced by a complete sheet of four leaves (E3-E6) in Greg 167a(ii), adding a passage to Act III. See also Greg 
303	There are two issues of this edition: Greg 172e(i) contains the original title leaf dated 1637; Greg 172e(ii) contains a cancel title leaf dated 1652, and adds an advertisement for books "Printed and solde by William Leake" [A1v]. See also Greg 
304	There are two issues of this edition: Greg 172e(i) contains the original title leaf dated 1637; Greg 172e(ii) contains a cancel title leaf dated 1652, and adds an advertisement for books "Printed and solde by William Leake" [A1v]. See also Greg 
315	There are two issues of this edition: Greg 177b(i) contains the original title leaf dated 1616, with the statement that play is "Newly corrected" and the imprint listing Stansby as printer and Knight as publisher; Greg 177b(ii) contains a cancel title leaf dated 1618, which is printed in black and red, adds a woodcut image, replaces "Newly corrected" with "The Actors 12. men, and 4. women," and lists Fosbrooke as publisher. See also Greg  
316	There are two issues of this edition: Greg 177b(i) contains the original title leaf dated 1616, with the statement that play is "Newly corrected" and the imprint listing Stansby as printer and Knight as publisher; Greg 177b(ii) contains a cancel title leaf dated 1618, which is printed in black and red, adds a woodcut image, replaces "Newly corrected" with "The Actors 12. men, and 4. women," and lists Fosbrooke as publisher. See also Greg  
320	The preliminaries exist in three states: Greg 181a(i) does not contain a dedication; Greg 181 a(ii) contains one of two special dedications. See also Greg 
321	The preliminaries exist in three states: Greg 181a(i) does not contain a dedication; Greg 181 a(ii) contains one of two special dedications. See also Greg 
343	The title page exists in two states: Greg 195a(*) lists "E. A." as printer; Greg 195a(†) does not. See also Greg 
344	The title page exists in two states: Greg 195a(*) lists "E. A." as printer; Greg 195a(†) does not. See also Greg 
348	There are two issues of this edition: Greg 197b(*) is dated 1604; Greg 197b(†) is dated 1605. See also Greg 
349	There are two issues of this edition: Greg 197b(*) is dated 1604; Greg 197b(†) is dated 1605. See also Greg 
365	There are two issues of this edition, varying in the imprint. Greg 204d(*) is dated 1615, and lists Basse's shop "vnder S. Butolphes Church." The second issue is dated 1616, and exists in two states: Greg 204d(†) lists Basse's shop "vnder S. Butolphes Church"; Greg 204d(§) lists it "vnder S. Butolphes Church without Aldersgate." See also Greg 
367	There are two issues of this edition, varying in the imprint. Greg 204d(*) is dated 1615, and lists Basse's shop "vnder S. Butolphes Church." The second issue is dated 1616, and exists in two states: Greg 204d(†) lists Basse's shop "vnder S. Butolphes Church"; Greg 204d(§) lists it "vnder S. Butolphes Church without Aldersgate." See also Greg 
366	There are two issues of this edition, varying in the imprint. Greg 204d(*) is dated 1615, and lists Basse's shop "vnder S. Butolphes Church.” The second issue is dated 1616, and exists in two states: Greg 204d(†) lists Basse's shop "vnder S. Butolphes Church"; Greg 204d(§) lists it "vnder S. Butolphes Church without Aldersgate." See also Greg 
383	There are two issues of this edition: Greg 210a(i) lists Derby's Men; the cancel title page for Greg 210a(ii) lists a different play title and changes the performance attribution to "Newly acted." See also Greg 
384	There are two issues of this edition: Greg 210a(i) lists Derby's Men; the cancel title page for Greg 210a(ii) lists a different play title and changes the performance attribution to "Newly acted." See also Greg 
394	There are two issues of this edition, varying in the imprint: Greg 215c(*) lists Butter as publisher; Greg 215c(†) lists Pavier as publisher. See also Greg 
395	There are two issues of this edition, varying in the imprint: Greg 215c(*) lists Butter as publisher; Greg 215c(†) lists Pavier as publisher. See also Greg 
402	Leaves E3-E4 exist in two states: the original leaves in Greg 217a(i) were replaced in Greg 217a(ii) by a half-sheet modifying a speech that runs from E3v to E4r. See also Greg 
403	Leaves E3-E4 exist in two states: the original leaves in Greg 217a(i) were replaced in Greg 217a(ii) by a half-sheet modifying a speech that runs from E3v to E4r. See also Greg 
412	There are two issues of this edition: the title page for Greg 224a(i) has no woodcut; the cancel title page for Greg 224a(ii) lists a different play title and contains a woodcut. See also Greg 
413	There are two issues of this edition: the title page for Greg 224a(i) has no woodcut; the cancel title page for Greg 224a(ii) lists a different play title and contains a woodcut. See also Greg 
422	The title page exists in three states. In Greg 228b(*), the imprint lists no date and is correctly centered; in Greg 228b(†), it lists the year "1636" and is incorrectly centered; in Greg 228b(§), it lists the year "1636" and is correctly centered. See also Greg 
423	The title page exists in three states. In Greg 228b(*), the imprint lists no date and is correctly centered; in Greg 228b(†), it lists the year "1636" and is incorrectly centered; in Greg 228b(§), it lists the year "1636" and is correctly centered. See also Greg 
424	The title page exists in three states. In Greg 228b(*), the imprint lists no date and is correctly centered; in Greg 228b(†), it lists the year "1636" and is incorrectly centered; in Greg 228b(§), it lists the year "1636" and is correctly centered. See also Greg 
428	There are three issues of this edition: Greg 231a(i) names the Blackfriars theater; the cancel title page for Greg 231a(ii) lists a different play title and does not name a theater. Greg 231a(i) was also issued in the 1652 Marston collection (Wing M816). See also Greg 
429	There are three issues of this edition: Greg 231a(i) names the Blackfriars theater; the cancel title page for Greg 231a(ii) lists a different play title and does not name a theater. Greg 231a(i) was also issued in the 1652 Marston collection (Wing M816). See also Greg 
430	There are two issues of this edition. Greg 232a(i) has no performance attribution and no date in the imprint. The second issue, Greg 232a(ii*) and Greg 232a(ii†), is dated 1607, lists different stationers, and advertises a performance by students of Trinity College at Oxford; it exists in two states, which differ in the punctuation and spelling on their title pages and in "The names of the Actors" [A1v]. See also Greg 
431	There are two issues of this edition. Greg 232a(i) has no performance attribution and no date in the imprint. The second issue, Greg 232a(ii*) and Greg 232a(ii†), is dated 1607, lists different stationers, and advertises a performance by students of Trinity College at Oxford; it exists in two states, which differ in the punctuation and spelling on their title pages and in "The names of the Actors" [A1v]. See also Greg 
432	There are two issues of this edition. Greg 232a(i) has no performance attribution and no date in the imprint. The second issue, Greg 232a(ii*) and Greg 232a(ii†), is dated 1607, lists different stationers, and advertises a performance by students of Trinity College at Oxford; it exists in two states, which differ in the punctuation and spelling on their title pages and in "The names of the Actors" [A1v]. See also Greg 
439	Leaf A1 exists in two states: in Greg 234f(ii), Wykes's license is printed on A1v; in Greg 234f(i), the page is blank. See also Greg 
442	There are two issues of this edition, varying in the imprint: Greg 235a(*) lists Trundle as publisher and Hodgets as bookseller; Greg 235a(†) lists only Hodgets as bookseller. See also Greg 
443	There are two issues of this edition, varying in the imprint: Greg 235a(*) lists Trundle as publisher and Hodgets as bookseller; Greg 235a(†) lists only Hodgets as bookseller. See also Greg 
445	There are two main groups of variant states in this edition, one affecting the title page and the other leaf H4. The title page exists in three states: Greg 236a(*<sup>1</sup>) and Greg 236a(†<sup>1</sup>) vary in the use of italics in their performance attributions, while Greg 236a(*<sup>1</sup>) also contains variant spellings of the author's name and the bookshop location. Leaf H4 exists in two states: in Greg 236a(*<sup>2</sup>), H4r is blank, while Greg 236a(†<sup>2</sup>) contains a list of "Actors" on H4r. The title page and leaf H4 variants occur independently of each other and thus, in individual copies of the edition, can be found mixed together in different combinations. Greg 236a(*<sup>1</sup>, †<sup>2</sup>) was also issued in the 1652 Chapman collection (Wing C1940A). See also Greg
446	There are two main groups of variant states in this edition, one affecting the title page and the other leaf H4. The title page exists in three states: Greg 236a(*<sup>1</sup>) and Greg 236a(†<sup>1</sup>) vary in the use of italics in their performance attributions, while Greg 236a(*<sup>1</sup>) also contains variant spellings of the author's name and the bookshop location. Leaf H4 exists in two states: in Greg 236a(*<sup>2</sup>), H4r is blank, while Greg 236a(†<sup>2</sup>) contains a list of "Actors" on H4r. The title page and leaf H4 variants occur independently of each other and thus, in individual copies of the edition, can be found mixed together in different combinations. Greg 236a(*<sup>1</sup>, †<sup>2</sup>) was also issued in the 1652 Chapman collection (Wing C1940A). See also Greg
447	There are two main groups of variant states in this edition, one affecting the title page and the other leaf H4. The title page exists in three states: Greg 236a(*<sup>1</sup>) and Greg 236a(†<sup>1</sup>) vary in the use of italics in their performance attributions, while Greg 236a(*<sup>1</sup>) also contains variant spellings of the author's name and the bookshop location. Leaf H4 exists in two states: in Greg 236a(*<sup>2</sup>), H4r is blank, while Greg 236a(†<sup>2</sup>) contains a list of "Actors" on H4r. The title page and leaf H4 variants occur independently of each other and thus, in individual copies of the edition, can be found mixed together in different combinations. Greg 236a(*<sup>1</sup>, †<sup>2</sup>) was also issued in the 1652 Chapman collection (Wing C1940A). See also Greg 
448	There are two main groups of variant states in this edition, one affecting the title page and the other leaf H4. The title page exists in three states: Greg 236a(*<sup>1</sup>) and Greg 236a(†<sup>1</sup>) vary in the use of italics in their performance attributions, while Greg 236a(*<sup>1</sup>) also contains variant spellings of the author's name and the bookshop location. Leaf H4 exists in two states: in Greg 236a(*<sup>2</sup>), H4r is blank, while Greg 236a(†<sup>2</sup>) contains a list of "Actors" on H4r. The title page and leaf H4 variants occur independently of each other and thus, in individual copies of the edition, can be found mixed together in different combinations. Greg 236a(*<sup>1</sup>, †<sup>2</sup>) was also issued in the 1652 Chapman collection (Wing C1940A). See also Greg
456	There are two issues of this edition. The title page for Greg 239f(i) advertises "A pleasant Comœdy" and contains no performance attribution. In Greg 239f(ii), the original title leaf A1 was replaced by a single fold π<sup>2</sup>: its title page [π2r] advertises "A Serious COMOEDY" and performances at Trinity College, Cambridge, and at the Free School in Huntington (π1 is blank). See also Greg 
457	There are two issues of this edition. The title page for Greg 239f(i) advertises "A pleasant Comœdy" and contains no performance attribution. In Greg 239f(ii), the original title leaf A1 was replaced by a single fold π<sup>2</sup>: its title page [π2r] advertises "A Serious COMOEDY" and performances at Trinity College, Cambridge, and at the Free School in Huntington (π1 is blank). See also Greg 
458	The title page exists in two states: in Greg 240a(*), the play title begins "THE Tragedie"; in Greg 240a(†), it begins "THE STATELIE Tragedie." See also Greg 
459	The title page exists in two states: in Greg 240a(*), the play title begins "THE Tragedie"; in Greg 240a(†), it begins "THE STATELIE Tragedie." See also Greg 
468	The title page exists in two states: in Greg 245a(*), the play title begins "<i>THE</i>" and the imprint lists "R. R." as printer; in Greg 245a(†), the play title begins "THE" and the imprint does not list a printer. See also Greg 
469	The title page exists in two states: in Greg 245a(*), the play title begins "<i>THE</i>" and the imprint lists "R. R." as printer; in Greg 245a(†), the play title begins "THE" and the imprint does not list a printer. See also Greg 
470	There are two issues of this edition. The original title leaf in Greg 245b(i), dated 1648, was replaced by a single fold π<sup>2</sup> in Greg 245(bii), dated 1649, which contains a new title page with a different play title [π1r], "The Prologue" [π2r], "The Epilogue" [π2v], and "Dramatis Personæ" [π2v]. The two title pages also differ in their genre and author attributions. See also Greg 
471	There are two issues of this edition. The original title leaf in Greg 245b(i), dated 1648, was replaced by a single fold π<sup>2</sup> in Greg 245(bii), dated 1649, which contains a new title page with a different play title [π1r], "The Prologue" [π2r], "The Epilogue" [π2v], and "Dramatis Personæ" [π2v]. The two title pages also differ in their genre and author attributions. See also Greg 
472	There are three issues of this edition: Greg 246a(*) is dated 1607; Greg 246a(†) is dated 1608. Greg 246a(*) was also issued in the 1652 Chapman collection (Wing C1940A). See also Greg 
473	There are three issues of this edition: Greg 246a(*) is dated 1607; Greg 246a(†) is dated 1608. Greg 246a(*) was also issued in the 1652 Chapman collection (Wing C1940A). See also Greg 
474	There are three issues of this edition. The first issue, dated 1641, exists in two states: Greg 246b(i) does not list the address of Lunne’s bookshop, while Greg 246b(ii) does. The second issue, Greg 246b(iii), dated 1646, lists the address of Lunne’s shop and a different printer. The third issue, Greg 246b(iv), dated 1657, contains a different author attribution and lists Kirton as publisher. See also Greg 
475	There are three issues of this edition. The first issue, dated 1641, exists in two states: Greg 246b(i) does not list the address of Lunne’s bookshop, while Greg 246b(ii) does. The second issue, Greg 246b(iii), dated 1646, lists the address of Lunne’s shop and a different printer. The third issue, Greg 246b(iv), dated 1657, contains a different author attribution and lists Kirton as publisher. See also Greg 
476	There are three issues of this edition. The first issue, dated 1641, exists in two states: Greg 246b(i) does not list the address of Lunne’s bookshop, while Greg 246b(ii) does. The second issue, Greg 246b(iii), dated 1646, lists the address of Lunne’s shop and a different printer. The third issue, Greg 246b(iv), dated 1657, contains a different author attribution and lists Kirton as publisher. See also Greg 
477	There are three issues of this edition. The first issue, dated 1641, exists in two states: Greg 246b(i) does not list the address of Lunne’s bookshop, while Greg 246b(ii) does. The second issue, Greg 246b(iii), dated 1646, lists the address of Lunne’s shop and a different printer. The third issue, Greg 246b(iv), dated 1657, contains a different author attribution and lists Kirton as publisher. See also Greg 
482	The preliminaries exist in two states: Greg 248a(i) does not contain a dedication; in Greg 248a(ii), a dedication was inserted after title leaf [A1+1r]. See also Greg 
483	The preliminaries exist in two states: Greg 248a(i) does not contain a dedication; in Greg 248a(ii), a dedication was inserted after title leaf [A1+1r]. See also Greg 
491	There are two issues of this edition: Greg 253a(*) is dated 1607; Greg 253a(†) is dated 1608. See also Greg 
492	There are two issues of this edition: Greg 253a(*) is dated 1607; Greg 253a(†) is dated 1608. See also Greg 
493	The preliminaries exist in two states. The original title leaf in Greg 254a(i) was replaced by a single fold π<sup>2</sup> in Greg 254a(ii). While the title pages are identical, the original dedication to Herbert and Pope in Greg 254a(i) [A1v] was replaced by a different one in Greg 254a(ii) [π1v]. See also Greg 
494	The preliminaries exist in two states. The original title leaf in Greg 254a(i) was replaced by a single fold π<sup>2</sup> in Greg 254a(ii). While the title pages are identical, the original dedication to Herbert and Pope in Greg 254a(i) [A1v] was replaced by a different one in Greg 254a(ii) [π1v]. See also Greg 
504	The preliminaries exist in two states: Greg 259a(i) is in the original state, while in Greg 259a(ii), a leaf was inserted, probably after A3, containing additional commendatory verses by "N. F." See also Greg 
505	The preliminaries exist in two states: Greg 259a(i) is in the original state, while in Greg 259a(ii), a leaf was inserted, probably after A3, containing additional commendatory verses by "N. F." See also Greg 
506	There are two issues of this edition. The title leaf for the first issue, Greg 262a(i) [A2], was removed in the second issue, and a new title page for Greg 262a(ii) was printed on A1r. The two title pages differ in their author attributions, performance attributions, bookseller attributions, and bookshop locations. See also Greg 
507	There are two issues of this edition. The title leaf for the first issue, Greg 262a(i) [A2], was removed in the second issue, and a new title page for Greg 262a(ii) was printed on A1r. The two title pages differ in their author attributions, performance attributions, bookseller attributions, and bookshop locations. See also Greg 
509	The title page exists in two states, both with the same Greg number (263a) but different STC numbers: in STC 17879, the play title reads "FAMELIE"; in STC 17879a, it reads "FAMILIE." See also the other Greg 
532	The title page exists in three states: Greg 277a(*) and Greg 277a(†) advertise "A historicall Comedy," do not list an author, and vary slightly in spelling and formatting; Greg 277a(cancel) advertises "A pleasant Comedy" and lists Markham as author. See also Greg 
533	The title page exists in three states: Greg 277a(*) and Greg 277a(†) advertise "A historicall Comedy," do not list an author, and vary slightly in spelling and formatting; Greg 277a(cancel) advertises "A pleasant Comedy" and lists Markham as author. See also Greg 
534	The title page exists in three states: Greg 277a(*) and Greg 277a(†) advertise "A historicall Comedy," do not list an author, and vary slightly in spelling and formatting; Greg 277a(cancel) advertises "A pleasant Comedy" and lists Markham as author. See also Greg 
536	The outer form of sheet E exists in two states. In Greg 278a(*), the fourteen lines of the chorus on E4v are set in italic, the catchword on E4v is approximately correct, and a lacuna on E2v is indicated by a short rule. In Greg 278a(†), the fourteen lines of the chorus are set in roman, the catchword on E4v erroneously repeats that on E3r, and the lacuna is indicated by a blank. See also Greg 
537	The outer form of sheet E exists in two states. In Greg 278a(*), the fourteen lines of the chorus on E4v are set in italic, the catchword on E4v is approximately correct, and a lacuna on E2v is indicated by a short rule. In Greg 278a(†), the fourteen lines of the chorus are set in roman, the catchword on E4v erroneously repeats that on E3r, and the lacuna is indicated by a blank. See also Greg 
538	There are two issues of this edition. The original title leaf for Greg 279a(i) was replaced by a single fold ¶<sup>2</sup> in Greg 279a(ii), which contains a new title page with a different play title and no performance attribution [¶1r], and which adds a new address to readers [¶2r]. See also Greg 
539	There are two issues of this edition. The original title leaf for Greg 279a(i) was replaced by a single fold ¶<sup>2</sup> in Greg 279a(ii), which contains a new title page with a different play title and no performance attribution [¶1r], and which adds a new address to readers [¶2r]. See also Greg 
541	There are two issues of this play. In the first issue, Greg 281a(i), the title page lists Sutton as publisher. The second issue lists a different play title and names Sutton and Barrenger as publishers; it exists in two states: Greg 281a(ii*) does not list an author, while Greg 281a(ii†) lists Jonson as author. See also Greg 
542	There are two issues of this play. In the first issue, Greg 281a(i), the title page lists Sutton as publisher. The second issue lists a different play title and names Sutton and Barrenger as publishers; it exists in two states: Greg 281a(ii*) does not list an author, while Greg 281a(ii†) lists Jonson as author. See also Greg 
543	There are two issues of this play. In the first issue, Greg 281a(i), the title page lists Sutton as publisher. The second issue lists a different play title and names Sutton and Barrenger as publishers; it exists in two states: Greg 281a(ii*) does not list an author, while Greg 281a(ii†) lists Jonson as author. See also Greg 
549	The title page exists in two states: Greg 284e(†) lists a bookshop location, while Greg 284e(*) does not. See also Greg 
550	The title page exists in two states: Greg 284e(†) lists a bookshop location, while Greg 284e(*) does not. See also Greg 
565	There are two issues of this edition, varying in the imprint: Greg 293a(*) is dated 1611 and, in some copies, the publishers’ names are spelled incorrectly; Greg 293a(†) is dated 1612 and the publishers’ names are spelled correctly. See also Greg 
566	There are two issues of this edition, varying in the imprint: Greg 293a(*) is dated 1611 and, in some copies, the publishers’ names are spelled incorrectly; Greg 293a(†) is dated 1612 and the publishers’ names are spelled correctly. See also Greg 
580	There are two issues of this edition. The title page for Greg 304c(i) lists the date of first performance and "B. I." as author. The cancel title page for Greg 304c(ii) lists a different play title, slightly changes the name of the playing company, does not include date of first performance, and lists "B. Ionson" as author. See also Greg 
581	There are two issues of this edition. The title page for Greg 304c(i) lists the date of first performance and "B. I." as author. The cancel title page for Greg 304c(ii) lists a different play title, slightly changes the name of the playing company, does not include date of first performance, and lists "B. Ionson" as author. See also Greg 
586	The preliminaries exist in two states: Greg 308a(i) contains dedicatory verses [A1r] and "The names of the Speakers" [A1v]; Greg 308a(ii) lacks leaf A1. See also Greg 
587	The preliminaries exist in two states: Greg 308a(i) contains dedicatory verses [A1r] and "The names of the Speakers" [A1v]; Greg 308a(ii) lacks leaf A1. See also Greg 
588	The title page exists in two states: Greg 309a lists "Beamont" as author; Greg 309a(cancel) does not list an author. See also Greg 
589	The title page exists in two states: Greg 309a lists "Beamont" as author; Greg 309a(cancel) does not list an author. See also Greg 
590	Leaf a4 exists in two states: Greg 310a(*) contains an argument of 14 lines, and there is a catchword [a4r]; Greg 310a(†) contains an argument of 16 lines, a two-line Latin motto, a list of errata, and no catchword. See also Greg 
591	Leaf a4 exists in two states: Greg 310a(*) contains an argument of 14 lines, and there is a catchword [a4r]; Greg 310a(†) contains an argument of 16 lines, a two-line Latin motto, a list of errata, and no catchword. See also Greg 
595	There are two issues of this edition, varying in the imprint and with different STC numbers: STC 13310 lists Okes as printer, Rand as publisher, and the location of Rand's shop; STC 13310.3, which is not recorded in Greg, lists Okes as printer and the location of his shop. See also the other Greg 
597	The title page exists in two states: Greg 314a(*) lists Stephens as author; Greg 314a(†) does not list an author. See also Greg 
598	The title page exists in two states: Greg 314a(*) lists Stephens as author; Greg 314a(†) does not list an author. See also Greg 
599	There are two issues of this edition: Greg 315a(i) lists Marston as author, does not list a playing company, and names "T. S." as printer--in some copies, the authorial attribution has been cut out; Greg 315a(ii) lists Machin and "Bacster" as authors and "the Children of the Reuels" as playing company, and does not name a printer. See also Greg 
600	There are two issues of this edition: Greg 315a(i) lists Marston as author, does not list a playing company, and names "T. S." as printer--in some copies, the authorial attribution has been cut out; Greg 315a(ii) lists Machin and "Bacster" as authors and "the Children of the Reuels" as playing company, and does not name a printer. See also Greg 
602	There are three issues of this edition: Greg 315c(i) lists Marston as author and "I, N." as printer; Greg 315c(ii) lists "Barksteed" as author and does not name a printer. Greg 315c(ii) was also issued in the 1652 Marston collection (Wing M816). See also Greg 
