100	Imperfect copy: lacks gathering A and everything after gathering F.
104	Descriptions printed in black letter, speeches in roman and italic. The pageants are ascribed to various authors: the first and second to "B. G."; the third to "Goldinham"; two sets of farewell verses to "B. G."; the final "Dialogue" to "Sephani Limberti Carmen"; some Greek verses to "W. G."; and some Latin verses to "Gul. Goldingham, Mag. Artis."
105	Descriptions printed in black letter, speeches in roman and italic. The pageants are ascribed to various authors: the first and second to "B. G."; the third to "Goldinham"; two sets of farewell verses to "B. G."; the final "Dialogue" to "Sephani Limberti Carmen"; some Greek verses to "W. G."; and some Latin verses to "Gul. Goldingham, Mag. Artis."
106	Descriptions printed in black letter, speeches in roman and italic.  Dedicatory epistle exists in three states and is variously addressed to "Gilbert Gerard," "Gilbert Gerrard," and "William Iarret" (an error for Gilbert Gerard).
108	Descriptions printed in black letter, speeches in roman and italic.
109	STC suggests that this edition was "Printed in the house of R. Jones or at least w[ith] material borrowed from him" (3:317).
110	STC suggests that this edition was "Printed in the house of R. Jones or at least w[ith] material borrowed from him" (3:317).
114	The printer of this book was the sixteenth-century Henry Marsh listed in the <i>STC</i>; Wing lists two stationers by the same name, Henry Marsh (1) and Henry Marsh (2), active in the seventeenth century.
117	Imperfect copy: lacks everything after gathering E.
119	The name "Paule Bucke" appears in the explicit; the reason for this is uncertain, but there was a Paul Buck who was a player and author (Greg 1:165).
120	The name "Paule Bucke" appears in the explicit; the reason for this is uncertain, but there was a Paul Buck who was a player and author (Greg 1:165).
123	Imperfect copy: lacks gathering A. Descriptions printed in black letter, speeches in roman and italic.
124	The imprint date follows the legal reckoning. The half-title reads [π4v]: "The misfortunes of Arthur (V<i>ther Pendragons Sonne) reduced into Tragicall notes by</i> THOMAS HVGHES <i>one of the societie of</i> Grayes-Inne. <i>And here set downe as it past from vnder his handes and as it was presented, excepting certaine wordes and lines, where some of the Actors either helped their memories by brief omission: or fitted their acting by some alteration. With a note in the ende, of such speaches as were penned by others in lue of some of these hereafter following." 
5024	There were later Stationers' Registers entries concerning, and editions of, de Mornay's work, but they do not mention or include Garnier's play.
147	Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
148	Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
149	Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
150	There was probably a previous first edition printed by Abel Jeffes that is no longer extant and is therefore not included in DEEP; see Lukas Erne, <i>Beyond the</i> Spanish Tragedy: <i>A Study of the Works of Thomas Kyd</i> (Manchester: Manchester UP, 2001), 59-67. Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
151	Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
154	The correct title page transcription for this edition can be found Marion Linton, "National Library of Scotland and Edinburgh University Library Copies of Plays in Greg's <i>Bibliography of the English Printed Drama</i>," <i>Studies in Bibliography</i> 15 (1962): 91-104, 104<i>n</i>1.
5026	Greg assigned this playbook a single reference number, 111a, but noted later that it "includes three distinct pieces and should have been given three numbers" (<i>Bibliography</i>, 4:1668).
164	Title page damaged; illegible letters supplied in brackets.
171	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1592; <i>Annals</i> dates it to 1594 [Jan 24; possibly written in 1590-1592]. For the authorial collaboration between Peele and Shakespeare, see Brian Vickers, <i>Shakespeare, Co-Author: A Historical Study of Five Collaborative Plays</i> (Oxford: Oxford UP, 2002), 148-243.
172	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1592; <i>Annals</i> dates it to 1594 [Jan 24; possibly written in 1590-1592]. For the authorial collaboration between Peele and Shakespeare, see Brian Vickers, <i>Shakespeare, Co-Author: A Historical Study of Five Collaborative Plays</i> (Oxford: Oxford UP, 2002), 148-243.
173	Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115. <i>William Shakespeare: A Textual Companion</i> dates the first production to 1592; <i>Annals</i> dates it to 1594 [Jan 24; possibly written in 1590-1592]. For the authorial collaboration between Peele and Shakespeare, see Brian Vickers, <i>Shakespeare, Co-Author: A Historical Study of Five Collaborative Plays</i> (Oxford: Oxford UP, 2002), 148-243.
177	Imperfect copy: lacks title page.
179	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1591; <i>Annals</i> dates it to 1590.
180	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1591; <i>Annals</i> dates it to 1590.
184	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1590-1591; <i>Annals</i> dates it to 1592 [c.1590-1604].
188	The names of the booksellers are from STC.
197	Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
206	Greg writes that this bibliographically independent edition "may possibly have been issued separately; two separate copies are reported" (<i>Bibliography</i>, 3:1050).
225	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1592-1593; <i>Annals</i> dates it to 1592 [1591-1592].
226	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1592-1593; <i>Annals</i> dates it to 1592 [1591-1592].
227	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1592-1593; <i>Annals</i> dates it to 1592 [1591-1592].
228	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1592-1593; <i>Annals</i> dates it to 1592 [1591-1592].
229	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1592-1593; <i>Annals</i> dates it to 1592 [1591-1592].
230	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1592-1593; <i>Annals</i> dates it to 1592 [1591-1592].
231	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1592-1593; <i>Annals</i> dates it to 1592 [1591-1592].
232	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1592-1593; <i>Annals</i> dates it to 1592 [1591-1592].
233	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1595; <i>Annals</i> dates it to 1596 [1594-1596].
234	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1595; <i>Annals</i> dates it to 1596 [1594-1596].
235	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1595; <i>Annals</i> dates it to 1596 [1594-1596].
236	<i>STC</i> dates this book to 1622, but R. Carter Hailey, in "The Dating Game: New Evidence for the Dates of Q4 <i>Romeo and Juliet</i> and Q4 <i>Hamlet</i>," <i>Shakespeare Quarterly</i> 58 (2007): 367-87, has recently argued this quarto should be dated to 1623. <i>William Shakespeare: A Textual Companion</i> dates the first production to 1595; <i>Annals</i> dates it to 1596 [1594-1596].
237	<i>STC</i> dates this book to 1622, but R. Carter Hailey, in "The Dating Game: New Evidence for the Dates of Q4 <i>Romeo and Juliet</i> and Q4 <i>Hamlet</i>," <i>Shakespeare Quarterly</i> 58 (2007): 367-87, has recently argued this quarto should be dated to 1623. <i>William Shakespeare: A Textual Companion</i> dates the first production to 1595; <i>Annals</i> dates it to 1596 [1594-1596].
238	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1595; <i>Annals</i> dates it to 1596 [1594-1596].
240	Imperfect copy: survives in one sheet only.
256	There may have been a previous edition printed in 1597 that is no longer extant and is therefore not included in DEEP; see Andrew Murphy, <i>Shakespeare in Print: A History and Chronology of Shakespeare Publishing</i> (Cambridge: Cambridge UP, 2003), 461n1. 
262	Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
263	Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
269	Imperfect copy: lacks title page.
271	Greg calls this edition a quarto and quarto-form octavo [4° and (4°-form) 8°], but it is better described as a quarto printed on sheets of two different sizes; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
284	Greg writes that some copies of this edition are quartos and others quarto-form octavos [4° and (4°-form) 8°], but the "quarto-form octavos" are better described as large-paper quartos; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
285	The printer attributions are based on those in the Revels edition of the play edited by Helen Ostovich (Manchester UP, 2001) (3). 
286	Greg suggests that this edition possibly "was produced some years after the date" in its imprint (<i>Bibliography</i>, 1:265), but Helen Ostovich in her Revels edition of the play (Manchester UP, 2001) argues that "no typographical evidence contradicts or throws doubt on the 1600 title-page date." The printer attributions are also based on her edition of the play (4). 
288	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1598-1599; <i>Annals</i> dates it to 1599.
289	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1598-1599; <i>Annals</i> dates it to 1599.
290	The imprint is false; the volume was actually printed in 1619 by William Jaggard for Thomas Pavier and apparently intended to form part of Pavier's Shakespeare collection of that year. <i>William Shakespeare: A Textual Companion</i> dates the first production to 1598-1599; <i>Annals</i> dates it to 1599.
292	The imprint is false; the volume was actually printed in 1619 by William Jaggard for Thomas Pavier and apparently intended to form part of Pavier's Shakespeare collection of that year.
297	<i>William Shakespeare: A Textual Companion</i> dates the first production to 1595; <i>Annals</i> dates it to 1596.
298	The imprint is false; the volume was actually printed in 1619 by William Jaggard for Thomas Pavier and apparently intended to form part of Pavier's Shakespeare collection of that year. <i>William Shakespeare: A Textual Companion</i> dates the first production to 1595; <i>Annals</i> dates it to 1596.
302	The imprint is false; the volume was actually printed in 1619 by William Jaggard for Thomas Pavier and apparently intended to form part of Pavier's Shakespeare collection of that year.
313	Attribution of Richard Read as printer from Adrian Weiss, "Casting Compositors, Foul Cases, and Skeletons: Printing in Middleton's Age," in <i>Thomas Middleton and Early Modern Textual Culture: A Companion to the Collected Works</i>, gen. ed. Gary Taylor and John Lavagnino (Oxford: Clarendon, 2007), 195-225, 196.
316	Title page in red and black.
326	Greg calls this edition a quarto and quarto-form octavo [4° and (4°-form) 8°], but it is better described as a quarto printed on sheets of two different sizes; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115. The bookseller attribution is from STC.
329	This volume was apparently intended to form part of Thomas Pavier's 1619 Shakespeare collection. Pavier may have worked out some financial arrangement with Arthur Johnson, who owned the copy, since his name appears in the imprint.
371	Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
346	Greg writes that, "Though undoubtedly forming part of the [Alexander] collection (the rest of which was printed by Valentine Simmes)," this play "may have been issued independently as well" (<i>Bibliography</i>, 1:309).
351	R. Carter Hailey, "The Dating Game: New Evidence for the Dates of Q4 <i>Romeo and Juliet</i> and Q4 <i>Hamlet</i>," <i>Shakespeare Quarterly</i> 58 (2007): 367-87, has recently confirmed this quarto should be dated to 1625.
356	For the printers of this edition, see R. Malcolm Smuts, "The Whole Royal and Magnificent Entertainment," in <i>Thomas Middleton and Early Modern Textual Culture</i>, 498-501.
357	For the printers of this edition, see Adrian Weiss, "Bibliographic Methods for Identifying Unknown Printers in Elizabethan/Jacobean Books," <i>Studies in Bibliography</i> 44 (1991): 183-228; R. Malcolm Smuts, "The Whole Royal and Magnificent Entertainment," in <i>Thomas Middleton and Early Modern Textual Culture</i>, 498-501.
362	For the printers of this edition, see Adrian Weiss, "Casting Compositors, Foul Cases, and Skeletons: Printing in Middleton's Age," in <i>Thomas Middleton and Early Modern Textual Culture</i>, 222.
363	Greg lists only two imperfect copies (Bodleian and Folger), both without the title page, but there is a third copy, which includes the title page, in the National Library of Scotland. For the printers of this edition, see Adrian Weiss, "Casting Compositors, Foul Cases, and Skeletons: Printing in Middleton's Age," in <i>Thomas Middleton and Early Modern Textual Culture</i>, 222.
364	For the printers of this edition, see Adrian Weiss, "Casting Compositors, Foul Cases, and Skeletons: Printing in Middleton's Age," in <i>Thomas Middleton and Early Modern Textual Culture</i>, 222.
365	Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
367	Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
366	Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
372	Imperfect copy: title page damaged, missing letters supplied in brackets.
375	Imperfect copy: title page damaged, missing letters supplied in brackets.
378	Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
379	In the dedication to the second edition of this masque (Greg 207b), Daniel calls this an unauthorized edition published because of "the vnmannerly presumption of an indiscreet Printer, who without warrant hath divulged the late shewe at Court, presented the 8. of Ianuary, by the Queenes Maiestie and her Ladies, and the same verie disorderly set forth" (A3r).
382	Another impression of engraved plates only [in Greg 208a], without letterpress; therefore, notes Greg, the edition actually contains no dramatic material.
401	<i>Annals</i> dates the first production of this play to 1603, but Martin Butler supplies a "corrected date" of "1604(?)" ("The Riddle of Jonson's Chronology Revisited," <i>The Library</i>, 7th series, 4 [2003]: 49-63).
407	In the woodcut "AL FOOLES," the final S is turned backwards.
411	Greg writes that although this edition is bibliographically independent, "there is no evidence that the play was issued separately" (<i>Bibliography</i>, 1:349).
413	The title page is cropt at the foot and the date probably cut away.
425	Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
441	Wing W2961A is a duplicate entry for this playbook.
449	The description notes that the design and act were by Inigo Jones, the music by Alphonso Ferrabosco, and the dances made and taught by Thomas Giles.
460	Title page in red and black, except in one variant copy that is printed entirely in black.
464	<i>Thomas Middleton and Early Modern Textual Culture</i> dates the first production to 1603-1604; <i>Annals</i> dates it to 1604 [1603-1604].
465	<i>Thomas Middleton and Early Modern Textual Culture</i> dates the first production to 1603-1604; <i>Annals</i> dates it to 1604 [1603-1604].
466	<i>Thomas Middleton and Early Modern Textual Culture</i> dates the first production to November-December 1604; <i>Annals</i> dates it to 1606 [1604-1606].
467	<i>Thomas Middleton and Early Modern Textual Culture</i> dates the first production to November-December 1604; <i>Annals</i> dates it to 1606 [1604-1606].
489	<i>Thomas Middleton and Early Modern Textual Culture</i> attributes the play to Middleton; <i>Annals</i> attributes it to Anonymous.
491	<i>Thomas Middleton and Early Modern Textual Culture</i> attributes the play to Middleton and dates the first production to Late 1606; <i>Annals</i> attributes it to Anonymous and dates it to 1606 [1605-1606].
492	<i>Thomas Middleton and Early Modern Textual Culture</i> attributes the play to Middleton and dates the first production to Late 1606; <i>Annals</i> attributes it to Anonymous and dates it to 1606 [1605-1606].
503	If a "second" edition of the play was printed before this "third" edition, it is no longer extant and is therefore not included in DEEP.
508	Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115.
518	The imprint is false; the volume was actually printed in 1619 by William Jaggard and apparently intended to form part of Thomas Pavier's Shakespeare collection of that year. Pavier may have worked out some financial arrangement with Nathaniel Butter, who owned the copy, since his name appears in the imprint.
523	<i>Thomas Middleton and Early Modern Textual Culture</i> attributes the play to Middleton and dates the first production to 1605; <i>Annals</i> attributes it to Anonymous and dates it to 1606 [1605-1608].
524	This volume was apparently intended to form part of Thomas Pavier's 1619 Shakespeare collection. <i>Thomas Middleton and Early Modern Textual Culture</i> attributes the play to Middleton and dates the first production to 1605; <i>Annals</i> attributes it to Anonymous and dates it to 1606 [1605-1608].
525	The bookseller attribution is from STC.
526	Greg reports only a copy lacking all after K2, but the copy at the Yale Elizabethan Club includes K3, on which the text concludes, with a presumably blank K4 missing. The bookseller attribution is from STC.
530	<i>Thomas Middleton and Early Modern Textual Culture</i> dates the first production to Summer 1605; <i>Annals</i> dates it to 1606 [1604-1607]. For the printers of this edition, see Peter Saccio, "A Mad World, My Masters," in <i>Thomas Middleton and Early Modern Textual Culture</i>, 586-87.
531	<i>Thomas Middleton and Early Modern Textual Culture</i> dates the first production to Summer 1605; <i>Annals</i> dates it to 1606 [1604-1607].
540	Greg states the edition contains 20 sheets, but it should be 21. The description notes that the costumes, invention, architecture of the scenery, and machine were made by Inigo Jones; the dances designed by Heirome Herne and by Thomas Giles; one song sung by John Allen; and the music composed by Alphonso Ferrabosco.
544	Imperfect copy: only gathering B survives.
546	<i>Annals</i> and Suzanne Gossett's Arden3 edition date the first production to 1608 [1606-1608]; <i>William Shakespeare: A Textual Companion</i> dates it to 1607.
547	<i>Annals</i> and Suzanne Gossett's Arden3 edition date the first production to 1608 [1606-1608]; <i>William Shakespeare: A Textual Companion</i> dates it to 1607.
548	<i>Annals</i> and Suzanne Gossett's Arden3 edition date the first production to 1608 [1606-1608]; <i>William Shakespeare: A Textual Companion</i> dates it to 1607.
549	<i>Annals</i> and Suzanne Gossett's Arden3 edition date the first production to 1608 [1606-1608]; <i>William Shakespeare: A Textual Companion</i> dates it to 1607.
550	<i>Annals</i> and Suzanne Gossett's Arden3 edition date the first production to 1608 [1606-1608]; <i>William Shakespeare: A Textual Companion</i> dates it to 1607.
551	Greg calls this edition a quarto-form octavo [(4°-form) 8°], but it is better described as a large-paper quarto; see G.T. Tanselle, "The Concept of Format," <i>Studies in Bibliography</i> 53 (2000): 67-115. <i>Annals</i> and Suzanne Gossett's Arden3 edition date the first production to 1608 [1606-1608]; <i>William Shakespeare: A Textual Companion</i> dates it to 1607.
5071.01	"The Preface to the Reader" mentions Inigo Jones as the "Architect."
580	An edition of 1612 was reported by William Gifford but is no longer extant, if it ever existed; Greg lists this edition as 304a. <i>Annals</i> dates the first production of this play to 1609, but Martin Butler supplies a "corrected date" of "1610(?)" ("The Riddle of Jonson's Chronology Revisited," <i>The Library</i>, 7th series, 4 [2003]: 49-63).
581	An edition of 1612 was reported by William Gifford but is no longer extant, if it ever existed; Greg lists this edition as 304a. <i>Annals</i> dates the first production of this play to 1609, but Martin Butler supplies a "corrected date" of "1610(?)" ("The Riddle of Jonson's Chronology Revisited," <i>The Library</i>, 7th series, 4 [2003]: 49-63).
599	In some copies of this issue, the authorial attribution has been cut out.
605	There is a third edition of <i>The Knight of the Burning Pestle</i> with the year "1635" on its title page (Greg 316b; STC 1675a), but the STC suggests this edition was actually printed around 1661. This edition is not included in DEEP.
607	The masque was performed on Jan 6, 1614, so the date in the performance attribution on the title page follows the legal reckoning.
608	The masque was performed on Jan 6, 1614, so the date in the performance attribution on the title page follows the legal reckoning.
614	The text notes that the workmanship for the masque was undertaken by "M. Constantine [Servi] an Italian, Architect to our late Prince Henry," but adds that he "fayled so farre in the assurance he gaue, that the mayne inuention euen at the last cast, was of force drawne into a farre narrower compasse then was from the beginning intended" [A2r].
615	The text notes that the workmanship for the masque was undertaken by "M. Constantine [Servi] an Italian, Architect to our late Prince Henry," but adds that he "fayled so farre in the assurance he gaue, that the mayne inuention euen at the last cast, was of force drawne into a farre narrower compasse then was from the beginning intended" [A2r].
623	This play has traditionally been attributed to Wentworth Smith. For the recent attribution to William Smith, see David Kathman's entries for both authors in the <i>Oxford Dictionary of National Biography</i>.
624	This play has traditionally been attributed to Wentworth Smith. For the recent attribution to William Smith, see David Kathman's entries for both authors in the <i>Oxford Dictionary of National Biography</i>.
625	The date in the performance attribution on the title page follows the legal reckoning.
626	The date in the performance attribution on the title page follows the legal reckoning.
628	If this edition was in fact printed in 1640, as STC suggests, then it was probably printed by John Okes, or perhaps even by a printer unconnected to the Okes shop.
633	Lucy Munro dates the first production to c.1610 (<i>Children of the Queen's Revels: A Jacobean Theatre Repertory</i>, 176); <i>Annals</i> dates it to 1613 [1613-1616].
634	Lucy Munro dates the first production to c.1610 (<i>Children of the Queen's Revels: A Jacobean Theatre Repertory</i>, 176); <i>Annals</i> dates it to 1613 [1613-1616].
635	Lucy Munro dates the first production to c.1610 (<i>Children of the Queen's Revels: A Jacobean Theatre Repertory</i>, 176); <i>Annals</i> dates it to 1613 [1613-1616].
636	Lucy Munro dates the first production to c.1610 (<i>Children of the Queen's Revels: A Jacobean Theatre Repertory</i>, 176); <i>Annals</i> dates it to 1613 [1613-1616].
637	Lucy Munro dates the first production to c.1610 (<i>Children of the Queen's Revels: A Jacobean Theatre Repertory</i>, 176); <i>Annals</i> dates it to 1613 [1613-1616].
638	Lucy Munro dates the first production to c.1610 (<i>Children of the Queen's Revels: A Jacobean Theatre Repertory</i>, 176); <i>Annals</i> dates it to 1613 [1613-1616].
640	This was probably a pirated edition issued by Francis Kirkman and printed by Thomas Johnson; see Johan Gerritsen, "The Dramatic Piracies of 1661," <i>Studies in Bibliography</i> 11 (1958): 117-31. We have retained it in DEEP because it may have appeared prior to the end of 1660. Lucy Munro dates the first production to c.1610 (<i>Children of the Queen's Revels: A Jacobean Theatre Repertory</i>, 176); <i>Annals</i> dates it to 1613 [1613-1616].
639	This was probably a pirated edition issued by Francis Kirkman and printed by Thomas Johnson; see Johan Gerritsen, "The Dramatic Piracies of 1661," <i>Studies in Bibliography</i> 11 (1958): 117-31. We have retained it in DEEP because it may have appeared prior to the end of 1660. Lucy Munro dates the first production to c.1610 (<i>Children of the Queen's Revels: A Jacobean Theatre Repertory</i>, 176); <i>Annals</i> dates it to 1613 [1613-1616].
649	The end of the description notes the workmanship of the pageant was done by "M<sup>r</sup>. Rowland Bucket" and his partners "Master Henry Wilde, and Master Iacob Challoner" [C2r].
650	<i>Thomas Middleton and Early Modern Textual Culture</i> dates the first production to Late 1616; <i>Annals</i> dates it to 1617 [c.1615-1617].
651	<i>Thomas Middleton and Early Modern Textual Culture</i> dates the first production to Late 1616; <i>Annals</i> dates it to 1617 [c.1615-1617].
652	<i>Thomas Middleton and Early Modern Textual Culture</i> dates the first production to Late 1616; <i>Annals</i> dates it to 1617 [c.1615-1617].
669	The end of the text states that the workmanship for the pageant was done by "Master Garret Crismas, and Maister Robert Norman" [D1v].
